timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh,energy_kWh
2026-07-18 04:03:01,125.5,1.36,52.8,0.3,59.02,438100,438.1
2026-07-18 05:26:20,126.5,1.382,55.1,0.31,59.04,438230,438.23
2026-07-18 06:34:00,125.8,1.621,128.2,0.62,59.04,438380,438.38
2026-07-18 08:04:57,126.3,1.612,126.7,0.62,59.02,438600,438.6
2026-07-18 09:17:42,123.9,1.808,156.8,0.69,59.04,438760,438.76
2026-07-18 10:14:51,124.8,1.796,157.0,0.69,59.02,438980,438.98
2026-07-18 11:17:50,124.3,1.568,119.6,0.61,58.99,439110,439.11
2026-07-18 12:12:21,124.7,1.582,123.2,0.62,59.02,439220,439.22
2026-07-18 13:35:53,123.8,1.607,127.9,0.64,58.98,439320,439.32
2026-07-18 14:25:28,123.4,1.591,125.0,0.63,59.01,439430,439.43
2026-07-18 15:31:52,122.9,1.269,28.5,0.18,59.06,439560,439.56
2026-07-18 16:29:38,121.6,1.766,144.5,0.67,59.02,439620,439.62
2026-07-18 17:33:38,120.7,1.603,127.4,0.65,59.04,439770,439.77
2026-07-18 19:08:20,121.8,1.58,122.8,0.63,59.02,439950,439.95
2026-07-18 22:39:37,123.4,1.976,175.5,0.71,59.01,440560,440.56
2026-07-19 01:15:06,124.1,2.012,182.7,0.73,59.01,440980,440.98
2026-07-19 03:20:34,124.6,1.78,154.5,0.69,58.99,441220,441.22
2026-07-19 04:58:48,124.8,1.711,140.7,0.65,58.98,441470,441.47
2026-07-19 06:03:17,125.4,1.658,133.4,0.64,58.96,441620,441.62
2026-07-19 07:56:44,125.3,1.593,125.1,0.62,58.98,441760,441.76
2026-07-19 08:59:45,124.7,1.547,114.7,0.59,59.04,441880,441.88
2026-07-19 10:03:16,124.9,1.271,26.7,0.16,58.96,442010,442.01
2026-07-19 11:27:12,125.2,1.598,127.4,0.63,59.06,442090,442.09
2026-07-19 12:34:21,124.1,1.97,177.5,0.72,58.99,442240,442.24
2026-07-19 13:49:17,122.9,14.866,1729.3,0.94,58.99,443660,443.66
2026-07-19 14:49:50,122.7,14.6,1698.7,0.94,59.07,445400,445.4
2026-07-19 15:53:04,122.2,14.971,1736.0,0.94,59.02,447160,447.16
2026-07-19 16:52:40,121.7,14.947,1727.1,0.94,59.06,448850,448.85
2026-07-19 17:57:26,120.1,13.493,1547.0,0.95,59.06,450620,450.62
2026-07-19 21:39:35,119.4,9.316,1051.4,0.94,58.99,452150,452.15
2026-07-20 00:34:49,120.0,1.78,151.5,0.7,58.96,453090,453.09
2026-07-20 03:44:16,123.1,1.766,149.9,0.68,59.06,453560,453.56
2026-07-20 06:16:54,123.8,1.272,28.4,0.18,59.01,453880,453.88
2026-07-20 08:35:45,122.6,1.95,172.7,0.72,58.99,454180,454.18
2026-07-20 10:12:07,122.5,1.618,130.7,0.65,58.98,454430,454.43
2026-07-20 12:23:51,120.8,1.584,123.2,0.64,58.99,454710,454.71
2026-07-20 14:10:42,120.2,1.552,116.5,0.62,59.02,454940,454.94
2026-07-20 15:35:58,117.2,8.114,887.9,0.94,59.01,455480,455.48
2026-07-20 16:35:10,117.0,1.583,121.2,0.65,59.01,456180,456.18
2026-07-20 17:36:22,117.5,1.554,114.4,0.62,59.07,456300,456.3
2026-07-20 19:04:48,120.1,1.256,29.9,0.19,59.04,456440,456.44
2026-07-20 22:35:58,118.1,1.766,149.5,0.71,59.01,457680,457.68
2026-07-21 01:17:22,121.4,1.769,149.7,0.69,59.04,458090,458.09
2026-07-21 03:44:57,123.5,1.969,175.0,0.71,59.02,458390,458.39
2026-07-21 05:46:35,123.0,1.687,140.3,0.67,59.01,458700,458.7
2026-07-21 07:50:18,123.0,2.008,183.5,0.74,59.01,459020,459.02
2026-07-21 09:43:52,122.1,1.995,180.7,0.74,59.02,459340,459.34
2026-07-21 11:20:00,121.0,1.554,118.9,0.62,59.02,459570,459.57
2026-07-21 12:45:44,121.6,1.261,28.5,0.18,59.04,459710,459.71
2026-07-21 14:18:52,119.6,12.947,1480.1,0.95,59.01,461390,461.39
2026-07-21 15:36:25,119.5,12.979,1483.3,0.95,59.01,461390,461.39
2026-07-21 16:34:04,119.5,12.979,1483.3,0.95,59.01,461390,461.39
2026-07-21 17:37:17,119.5,12.979,1483.3,0.95,59.01,461390,461.39
2026-07-21 19:05:15,119.5,12.979,1483.3,0.95,59.01,461390,461.39
2026-07-21 22:37:45,119.5,12.979,1483.3,0.95,59.01,461390,461.39
2026-07-22 01:20:03,121.4,1.769,150.6,0.7,58.99,466490,466.49
2026-07-22 03:43:35,123.0,1.771,150.8,0.69,59.02,466870,466.87
2026-07-22 05:47:21,123.0,1.683,139.1,0.67,59.04,467170,467.17
2026-07-22 07:53:59,121.5,1.679,141.8,0.69,59.02,467470,467.47
2026-07-22 09:43:01,120.3,1.976,177.9,0.74,58.99,467840,467.84
2026-07-22 11:19:29,120.9,1.601,126.7,0.65,59.02,468070,468.07
2026-07-22 12:37:40,119.6,6.203,687.6,0.92,59.04,468990,468.99
2026-07-22 13:56:20,118.2,12.496,1408.0,0.95,59.06,470300,470.3
2026-07-22 15:10:40,117.4,6.433,701.9,0.92,59.04,471470,471.47
2026-07-22 16:27:36,115.7,1.719,134.9,0.67,59.01,472070,472.07
2026-07-22 17:36:54,115.8,1.642,131.4,0.69,59.02,472200,472.2
2026-07-22 19:10:22,118.1,1.61,128.4,0.67,59.01,472400,472.4
2026-07-22 22:40:01,117.5,1.739,144.1,0.7,58.98,473020,473.02
2026-07-23 01:18:47,119.9,1.336,52.3,0.32,59.04,473390,473.39
2026-07-23 03:42:12,121.7,1.764,150.9,0.7,59.02,473730,473.73
2026-07-23 05:50:29,121.4,1.666,135.7,0.66,59.04,474040,474.04
2026-07-23 07:59:48,119.8,1.802,157.2,0.72,58.99,474340,474.34
2026-07-23 09:59:24,121.2,1.587,124.3,0.64,59.01,474650,474.65
2026-07-23 11:40:59,119.9,1.623,133.6,0.68,58.98,474840,474.84
2026-07-23 13:17:40,117.9,6.615,727.4,0.93,59.02,475510,475.51
2026-07-23 14:33:18,117.0,6.4,696.7,0.92,58.99,476570,476.57
2026-07-23 15:39:41,117.4,6.468,707.1,0.92,59.02,477360,477.36
2026-07-23 16:38:01,115.3,8.166,890.3,0.94,59.02,478570,478.57
2026-07-23 17:37:00,116.4,6.593,709.7,0.92,59.01,479430,479.43
2026-07-23 19:06:04,119.0,1.592,123.2,0.64,59.06,480190,480.19
2026-07-23 22:37:38,119.3,8.516,957.9,0.94,59.04,482010,482.01
2026-07-24 01:16:04,121.9,1.753,148.5,0.69,58.99,482640,482.64
2026-07-24 03:38:58,124.5,1.758,149.1,0.68,59.04,482980,482.98
2026-07-24 05:23:46,122.7,1.952,172.5,0.71,59.02,483180,483.18
2026-07-24 07:05:17,123.0,1.603,127.6,0.64,58.99,483420,483.42
2026-07-24 09:10:27,122.0,1.503,110.7,0.6,58.96,484020,484.02
2026-07-24 10:59:24,121.2,1.574,122.4,0.64,58.98,484320,484.32
2026-07-24 12:25:25,120.9,1.568,120.1,0.63,58.96,484520,484.52
2026-07-24 14:00:01,122.5,5.917,657.1,0.91,58.99,485450,485.45
2026-07-24 15:14:36,120.5,7.575,851.9,0.93,59.02,486900,486.9
2026-07-24 16:29:45,119.1,7.459,833.9,0.93,58.99,487900,487.9
2026-07-24 17:39:27,119.7,7.543,844.0,0.93,59.02,488900,488.9
2026-07-24 19:09:44,122.1,7.369,837.5,0.92,59.02,490130,490.13
2026-07-24 22:32:21,121.1,1.789,149.2,0.68,58.98,493080,493.08
2026-07-25 01:00:31,122.6,1.805,153.3,0.69,58.98,493340,493.34
2026-07-25 03:07:09,125.2,1.399,57.8,0.32,58.99,493620,493.62
2026-07-25 04:47:07,126.1,2.005,182.8,0.72,59.01,493850,493.85
2026-07-25 06:02:46,126.2,1.737,144.5,0.65,58.99,494040,494.04
2026-07-25 08:05:23,126.1,1.592,120.2,0.59,58.96,494310,494.31
2026-07-25 09:32:07,124.2,18.876,2234.7,0.95,58.99,494740,494.74
2026-07-25 10:30:09,124.7,1.265,26.2,0.16,59.02,495140,495.14
2026-07-25 11:38:15,125.0,1.592,127.8,0.64,58.96,495200,495.2
2026-07-25 12:38:27,124.3,1.585,124.8,0.63,59.02,495330,495.33
2026-07-25 13:55:28,123.7,1.268,28.9,0.18,59.04,495660,495.66
2026-07-25 14:52:56,123.0,1.267,28.8,0.18,59.01,495760,495.76
2026-07-25 15:56:11,122.2,1.613,129.5,0.65,59.07,495880,495.88
2026-07-25 16:57:15,121.7,1.619,131.1,0.66,59.04,496010,496.01
2026-07-25 18:03:53,120.8,6.382,700.7,0.91,58.99,496150,496.15
2026-07-26 01:06:59,123.7,1.358,54.6,0.32,58.99,497790,497.79
2026-07-26 03:26:34,124.3,1.724,143.6,0.66,59.04,498130,498.13
2026-07-26 05:07:04,125.0,1.737,146.4,0.67,58.99,498380,498.38
2026-07-26 06:33:16,125.3,1.276,26.5,0.16,59.04,498560,498.56
2026-07-26 08:12:23,126.2,1.586,123.3,0.61,59.04,498750,498.75
2026-07-26 09:33:25,126.6,2.41,238.9,0.78,58.98,499030,499.03
2026-07-26 10:33:20,125.5,2.026,184.9,0.72,58.99,499250,499.25
2026-07-26 11:40:11,125.2,2.255,213.2,0.75,59.04,499500,499.5
2026-07-26 12:43:20,123.3,1.626,131.9,0.65,59.02,499690,499.69
2026-07-26 14:09:29,124.0,1.569,120.6,0.61,59.01,499870,499.87
2026-07-26 15:14:22,124.0,1.546,116.9,0.6,59.07,500010,500.01
2026-07-26 16:15:37,123.2,1.552,116.6,0.6,59.07,500130,500.13
2026-07-26 17:15:37,122.0,1.55,116.8,0.61,59.06,500250,500.25
2026-07-26 18:16:17,122.1,1.25,28.0,0.18,59.01,500360,500.36
2026-07-26 22:08:23,118.8,7.432,871.8,0.98,58.99,500840,500.84
2026-07-27 01:56:17,121.6,1.737,145.6,0.68,59.01,501410,501.41
2026-07-27 05:26:05,123.0,1.345,51.7,0.31,58.99,501820,501.82
2026-07-27 07:56:36,122.8,1.255,26.7,0.17,59.01,502300,502.3
2026-07-27 10:22:59,122.2,6.986,792.7,0.92,58.99,503350,503.35
2026-07-27 12:10:34,120.9,6.156,686.6,0.92,58.99,503990,503.99
2026-07-27 13:58:44,119.9,12.441,1421.7,0.95,59.01,505450,505.45
2026-07-27 15:19:21,117.3,12.772,1427.0,0.95,59.02,507400,507.4
2026-07-27 16:30:51,117.3,1.65,130.4,0.67,59.01,508270,508.27
2026-07-27 17:41:39,116.9,1.727,136.2,0.67,59.02,508390,508.39
2026-07-27 20:33:08,119.2,22.804,2606.3,0.95,59.04,509670,509.67
2026-07-27 23:33:12,119.5,1.758,144.2,0.68,59.04,512280,512.28
2026-07-28 02:03:57,122.0,1.77,147.6,0.68,59.04,512650,512.65
2026-07-28 04:46:34,124.0,1.792,155.9,0.7,58.99,513000,513.0
2026-07-28 06:53:56,122.6,1.603,125.3,0.63,59.04,513310,513.31
