latitud;longitud;timestamp;day;month;year;hour;minute;voltage_V_A;current_A_A;power_W_A;pf_A;freq_Hz_A;energy_Wh_A;voltage_V_B;current_A_B;power_W_B;pf_B;freq_Hz_B;energy_Wh_B;voltage_V_C;current_A_C;power_W_C;pf_C;freq_Hz_C;energy_Wh_C;voltage_V_D;current_A_D;power_W_D;pf_D;freq_Hz_D;energy_Wh_D
25,645697;-100,286587;17/8/2026 2:42;17;8;2026;2;42;122,2;1,177;104,7;0,72;59,01;454800;0;1,175;103,5;0,71;59,01;453090;122,5;5,743;699,8;0,99;58,92;163850;0;5,854;714,8;0,99;58,92;169710
25,645697;-100,286587;17/8/2026 3:41;17;8;2026;3;41;122,8;1,157;103,9;0,73;59,07;454960;0;1,153;103,3;0,72;59,07;453250;123,8;0,965;79,8;0,66;58,96;164250;0;0,984;81,1;0,66;58,96;170110
25,645697;-100,286587;17/8/2026 4:31;17;8;2026;4;31;123,1;2,613;230,3;0,71;59,01;455150;0;2,605;228,7;0,71;59,01;453430;124,3;5,793;717;0,99;58,92;164600;0;5,906;731,7;0,99;58,92;170480
25,645697;-100,286587;17/8/2026 5:00;17;8;2026;5;0;123;2,178;193,5;0,72;59,01;455260;0;2,171;192,2;0,71;59,01;453540;123,5;4,27;515,1;0,97;58,92;164770;0;4,352;523,3;0,97;58,92;170650
25,645697;-100,286587;17/8/2026 5:44;17;8;2026;5;44;123;1,131;102;0,73;59,04;455380;0;1,149;103,5;0,72;59,04;453660;124,4;0,991;83,9;0,67;58,93;164970;0;1,009;85,2;0,67;58,93;170850
25,645697;-100,286587;17/8/2026 6:42;17;8;2026;6;42;122,4;1,821;166;0,74;59,01;455540;0;1,812;164,9;0,74;59,01;453820;124,8;1,093;78,2;0,57;58,92;165230;0;1,112;79,9;0,56;58,92;171120
25,645697;-100,286587;17/8/2026 7:38;17;8;2026;7;38;122,9;3,688;395,3;0,87;59,06;455860;0;3,679;393;0,86;59,06;454140;123,6;1,022;70,1;0,55;58,95;165300;0;1,04;71,7;0,55;58,95;171190
25,645697;-100,286587;17/8/2026 8:04;17;8;2026;8;4;121,9;2,371;218,8;0,75;58,99;456010;0;2,372;218,1;0,75;58,99;454290;123,1;1,072;74,4;0,56;58,88;165330;0;1,091;76,2;0,56;58,88;171220
25,645697;-100,286587;17/8/2026 8:48;17;8;2026;8;48;123,3;2,536;246,6;0,78;59,01;456240;0;2,525;244,6;0,78;59,01;454520;123,3;0,046;4,4;0,77;58,9;165340;0;0,05;4,7;0,76;58,9;171230
25,645697;-100,286587;17/8/2026 9:24;17;8;2026;9;24;123;7,584;796,7;0,85;59,01;456490;0;7,551;797,3;0,85;59,01;454770;122,7;0,047;4,4;0,77;58,92;165340;0;0,05;4,6;0,75;58,92;171230
25,645697;-100,286587;17/8/2026 9:56;17;8;2026;9;56;124,6;1,988;181,3;0,73;59,06;456740;0;1,977;179,5;0,72;59,06;455020;123,1;0,047;4,4;0,76;58,96;165350;0;0,051;4,7;0,74;58,96;171240
25,645697;-100,286587;17/8/2026 10:29;17;8;2026;10;29;124,4;2,807;265,8;0,76;59,02;456890;0;2,785;262;0,75;59,02;455170;122,8;0,047;4,4;0,76;58,92;165350;0;0,051;4,8;0,76;58,92;171240
25,645697;-100,286587;17/8/2026 11:00;17;8;2026;11;0;123,1;5,52;582,3;0,85;59,04;457070;0;5,483;581,6;0,86;59,04;455350;123,6;0,047;4,5;0,76;58,93;165350;0;0,051;4,7;0,75;58,93;171240
25,645697;-100,286587;17/8/2026 11:36;17;8;2026;11;36;121,5;3,09;270,9;0,72;59,01;457290;0;3,082;268,7;0,71;59,01;455570;123,2;0,046;4,3;0,77;58,9;165350;0;0,049;4,6;0,76;58,9;171240
25,645697;-100,286587;17/8/2026 12:00;17;8;2026;12;0;122,3;3,249;300,5;0,75;59,04;457400;0;3,226;296,5;0,75;59,04;455670;122,3;0,046;4,4;0,77;58,93;165350;0;0,049;4,6;0,75;58,93;171240
25,645697;-100,286587;17/8/2026 12:52;17;8;2026;12;52;120,3;2,636;244,9;0,77;59,07;457580;0;2,623;243;0,76;59,07;455850;121,5;0,045;4,3;0,78;58,95;165360;0;0,049;4,6;0,77;58,95;171250
25,645697;-100,286587;17/8/2026 13:28;17;8;2026;13;28;120,9;0,822;64,5;0,64;58,99;457700;0;0,821;64,2;0,64;58,99;455980;122,2;0,045;4,3;0,77;58,9;165360;0;0,048;4,5;0,76;58,9;171250
25,645697;-100,286587;17/8/2026 13:56;17;8;2026;13;56;120,6;1,804;142,7;0,65;59,07;457750;0;1,788;140,8;0,65;59,07;456030;120,3;0,044;4,2;0,79;58,96;165360;0;0,048;4,5;0,77;58,96;171250
25,645697;-100,286587;17/8/2026 14:28;17;8;2026;14;28;121,5;0,849;66,3;0,64;59,02;457820;0;0,843;65,6;0,64;59,02;456100;120,3;0,044;4,2;0,78;58,88;165370;0;0,048;4,5;0,76;58,88;171260
25,645697;-100,286587;17/8/2026 14:59;17;8;2026;14;59;120,6;1,804;142,8;0,65;59,09;457870;0;1,789;141,2;0,65;59,09;456150;119,2;0,044;4,1;0,79;58,96;165370;0;0,047;4,5;0,76;58,96;171260
25,645697;-100,286587;17/8/2026 15:33;17;8;2026;15;33;119,3;1,553;119,7;0,64;58,98;457950;0;1,543;118,9;0,64;58,98;456220;119,1;0,043;4,1;0,79;58,9;165370;0;0,047;4,3;0,77;58,9;171260
25,645697;-100,286587;17/8/2026 15:56;17;8;2026;15;56;120,4;0,928;71,7;0,64;59,06;457990;0;0,921;71,2;0,64;59,06;456250;119,4;0,043;4,1;0,79;58,95;165370;0;0,048;4,4;0,77;58,95;171260
25,645697;-100,286587;17/8/2026 16:27;17;8;2026;16;27;120,4;3,329;323,3;0,8;59,01;458120;0;3,309;320,2;0,8;59,01;456390;119,8;2,799;314,8;0,93;58,9;165380;0;2,859;326,8;0,95;58,9;171280
25,645697;-100,286587;17/8/2026 16:56;17;8;2026;16;56;120,2;4,41;417,4;0,78;59,09;458310;0;4,397;415,3;0,78;59,09;456580;119,5;2,704;302,3;0,93;58,99;165510;0;2,762;314;0,95;58,99;171410
25,645697;-100,286587;17/8/2026 17:26;17;8;2026;17;26;120,4;3,088;305,2;0,82;59,09;458510;0;3,07;302,4;0,81;59,09;456780;118,6;2,743;303,7;0,93;58,95;165680;0;2,803;315,7;0,94;58,95;171580
25,645697;-100,286587;17/8/2026 17:55;17;8;2026;17;55;120,2;3,376;310,1;0,76;59,07;458640;0;3,356;307,5;0,76;59,07;456910;119,5;2,697;301,3;0,93;58,95;165820;0;2,756;313,1;0,94;58,95;171740
25,645697;-100,286587;17/8/2026 19:15;17;8;2026;19;15;120,4;4,573;467,6;0,84;59,07;458990;0;4,552;463,6;0,84;59,07;457250;120,1;2,497;280,2;0,93;58,95;166190;0;2,552;291;0,94;58,95;172120
25,645697;-100,286587;17/8/2026 20:30;17;8;2026;20;30;120;4,104;401,5;0,81;59,04;459450;0;4,079;397,2;0,81;59,04;457710;119,1;2,429;271,2;0,93;58,93;166530;0;2,48;281,2;0,95;58,93;172480
25,645697;-100,286587;17/8/2026 21:25;17;8;2026;21;25;118,7;3,43;388,5;0,95;59,07;459760;0;3,411;385,6;0,95;59,07;458020;118,1;2,389;264,5;0,93;58,96;166800;0;2,44;274,3;0,95;58,96;172750
25,645697;-100,286587;17/8/2026 22:18;17;8;2026;22;18;119,1;3,334;309,1;0,77;59,04;460010;0;3,314;306,7;0,77;59,04;458260;117,8;2,361;260,2;0,93;58,92;167010;0;2,411;269,9;0,94;58,92;172970
25,645697;-100,286587;17/8/2026 22:56;17;8;2026;22;56;118,5;2,77;249,8;0,76;59,01;460200;0;2,757;248,5;0,75;59,01;458450;117,6;2,358;259,7;0,93;58,87;167200;0;2,407;269,2;0,95;58,87;173160
25,645697;-100,286587;17/8/2026 23:32;17;8;2026;23;32;118,5;3,091;278,5;0,75;59,06;460320;0;3,081;277,2;0,75;59,06;458580;119,5;2,299;258,1;0,93;58,95;167340;0;2,348;267,3;0,95;58,95;173310
25,645697;-100,286587;17/8/2026 23:59;17;8;2026;23;59;120,2;2,881;255,4;0,73;59,02;460450;0;2,87;253,4;0,73;59,02;458700;120,3;2,223;251,8;0,93;58,93;167450;0;2,269;260,7;0,95;58,93;173430
25,645697;-100,286587;18/8/2026 0:56;18;8;2026;0;56;120,6;2,848;239,4;0,69;59,02;460640;0;2,841;238,7;0,69;59,02;458900;120;6,039;719,8;0,99;58,95;167820;0;6,159;736,5;0,99;58,95;173810
25,645697;-100,286587;18/8/2026 1:40;18;8;2026;1;40;121,7;2,81;236,5;0,69;59,02;460760;0;2,801;235,5;0,68;59,02;459010;121,5;5,836;705,1;0,99;58,93;168300;0;5,95;720,8;0,99;58,93;174300
25,645697;-100,286587;18/8/2026 2:14;18;8;2026;2;14;121,9;1,187;104,3;0,72;59,06;460890;0;1,186;104;0,71;59,06;459140;123,2;2,103;249,2;0,95;58,96;168650;0;2,147;257;0,97;58,96;174660
25,645697;-100,286587;18/8/2026 2:57;18;8;2026;2;57;122,2;2,588;223,8;0,7;59,01;461020;0;2,572;221,7;0,7;59,01;459270;122,5;4,68;557,4;0,97;58,93;169030;0;4,77;566,5;0,96;58,93;175050
25,645697;-100,286587;18/8/2026 3:37;18;8;2026;3;37;122,4;2,671;230,6;0,7;59,04;461130;0;2,658;229,1;0,7;59,04;459380;122,7;5,693;695,3;0,99;58,95;169360;0;5,803;710;0,99;58,95;175380
25,645697;-100,286587;18/8/2026 4:02;18;8;2026;4;2;123,5;2,301;205,3;0,72;59,02;461220;0;2,291;203,8;0,71;59,02;459460;124,4;1,258;98,8;0,63;58,92;169560;0;1,356;107,2;0,63;58,92;175580
25,645697;-100,286587;18/8/2026 4:50;18;8;2026;4;50;123,1;2,421;210,5;0,7;58,99;461360;0;2,386;207,1;0,7;58,99;459610;124;5,615;693,4;0,99;58,88;169880;0;5,722;707,4;0,99;58,88;175910
25,645697;-100,286587;18/8/2026 5:25;18;8;2026;5;25;123,5;2,049;179,9;0,71;59,02;461450;0;2,042;178,9;0,7;59,02;459700;125,2;1,18;96,2;0,65;58,92;170110;0;1,201;97,6;0,64;58,92;176150
25,645697;-100,286587;18/8/2026 5:57;18;8;2026;5;57;123,3;1,797;162,4;0,73;59,02;461540;0;1,79;161,2;0,72;59,02;459780;125,8;0,963;82,1;0,67;58,92;170290;0;0,865;72,8;0,66;58,92;176330
25,645697;-100,286587;18/8/2026 6:57;18;8;2026;6;57;123,3;1,73;141,9;0,66;59,04;461670;0;1,724;141,1;0,66;59,04;459920;125,5;1,039;85;0,65;58,95;170590;0;1,057;86,3;0,65;58,95;176630
25,645697;-100,286587;18/8/2026 7:47;18;8;2026;7;47;123,6;1,316;106;0,65;59,02;461760;0;1,312;105,5;0,64;59,02;460010;124,7;1,292;92,6;0,57;58,9;170830;0;1,314;94,6;0,57;58,9;176880
25,645697;-100,286587;18/8/2026 8:33;18;8;2026;8;33;122,3;2,462;246,1;0,81;58,99;461970;0;2,456;244,7;0,81;58,99;460210;123,9;0,046;4,4;0,76;58,9;170900;0;0,05;4,7;0,76;58,9;176950
25,645697;-100,286587;18/8/2026 9:04;18;8;2026;9;4;123,1;3,009;294,2;0,79;59,06;462110;0;3,001;292,3;0,79;59,06;460350;124,5;0,047;4,5;0,76;58,95;170900;0;0,05;4,7;0,75;58,95;176950
25,645697;-100,286587;18/8/2026 9:49;18;8;2026;9;49;123,7;3,045;301,4;0,79;58,99;462310;0;3,018;296,6;0,79;58,99;460550;121,7;0,046;4,3;0,77;58,88;170900;0;0,049;4,5;0,76;58,88;176950
25,645697;-100,286587;18/8/2026 10:31;18;8;2026;10;31;123,9;1,201;117,6;0,78;59,02;462450;0;1,192;115,9;0,78;59,02;460690;119,6;4,789;565,5;0,98;58,93;171200;0;4,881;574,8;0,98;58,93;177260
25,645697;-100,286587;18/8/2026 11:01;18;8;2026;11;1;123,3;2,113;192,9;0,74;59,04;462540;0;2,095;190,5;0,73;59,04;460770;122,3;0,046;4,4;0,77;58,93;171400;0;0,05;4,6;0,75;58,93;177460
25,645697;-100,286587;18/8/2026 11:47;18;8;2026;11;47;122,6;0,837;65,2;0,63;59,01;462650;0;0,832;64,3;0,62;59,01;460880;120,3;0,045;4,2;0,78;58,9;171400;0;0,048;4,4;0,75;58,9;177460
25,645697;-100,286587;18/8/2026 12:37;18;8;2026;12;37;122,3;2,124;189,5;0,72;59,02;462780;0;2,105;187,4;0,72;59,02;461020;121;0,045;4,3;0,78;58,92;171410;0;0,049;4,6;0,77;58,92;177470
25,645697;-100,286587;18/8/2026 13:15;18;8;2026;13;15;122,2;2,382;210,5;0,72;59,02;462880;0;2,361;208;0,71;59,02;461110;120,1;0,045;4,2;0,77;58,95;171410;0;0,048;4,4;0,76;58,95;177470
25,645697;-100,286587;18/8/2026 13:43;18;8;2026;13;43;121;1,371;147,2;0,88;58,99;462990;0;1,361;145,5;0,88;58,99;461210;120,2;0,044;4,2;0,78;58,9;171410;0;0,048;4,5;0,77;58,9;177470
25,645697;-100,286587;18/8/2026 14:23;18;8;2026;14;23;121,3;2,322;224,4;0,79;59,07;463120;0;2,301;221,7;0,79;59,07;461350;119,9;0,044;4,2;0,78;58,96;171410;0;0,048;4,5;0,77;58,96;177470
25,645697;-100,286587;18/8/2026 14:56;18;8;2026;14;56;120,7;1,55;142,5;0,76;59,02;463210;0;1,538;141;0,75;59,02;461440;120,8;0,044;4,2;0,79;58,92;171420;0;0,049;4,5;0,77;58,92;177480
25,645697;-100,286587;18/8/2026 15:27;18;8;2026;15;27;120,3;2,277;216,4;0,72;59,06;463320;0;2,403;213,9;0,73;59,06;461540;119,7;0,043;4,1;0,79;58,95;171420;0;0,047;4,5;0,78;58,95;177480
25,645697;-100,286587;18/8/2026 15:54;18;8;2026;15;54;120,4;1,023;100;0,81;59,04;463380;0;1,017;99;0,8;59,04;461610;118;0,043;4,1;0,8;58,95;171420;0;0,047;4,4;0,78;58,95;177480
25,645697;-100,286587;18/8/2026 16:23;18;8;2026;16;23;119,6;2,856;257,2;0,75;59,06;463480;0;2,829;253,7;0,74;59,06;461710;118,8;0,043;4,1;0,79;58,93;171420;0;0,047;4,3;0,77;58,93;177480
25,645697;-100,286587;18/8/2026 16:57;18;8;2026;16;57;118,9;3,304;304,9;0,77;59,09;463600;0;3,27;300,1;0,77;59,09;461830;118;8,656;998,1;0,97;58,96;171930;0;8,833;1024,9;0,98;58,96;178000
25,645697;-100,286587;18/8/2026 17:26;18;8;2026;17;26;119,3;3,045;284,4;0,78;59,09;463790;0;3,014;280;0,77;59,09;462000;117,6;8,561;980,5;0,97;58,99;172400;0;8,741;1008,4;0,98;58,99;178480
25,645697;-100,286587;18/8/2026 17:54;18;8;2026;17;54;117,5;10,468;1225,4;0,99;59,06;464000;0;10,348;1209,9;0,99;59,06;462220;117,5;11,052;1268,1;0,97;58,93;172960;0;11,283;1306,8;0,98;58,93;179060
25,645697;-100,286587;18/8/2026 19:14;18;8;2026;19;14;119,6;10,773;1271,2;0,98;59,06;464740;0;10,651;1255,2;0,98;59,06;462950;119,9;10,54;1236,2;0,97;58,96;174610;0;10,755;1271,7;0,98;58,96;180760
25,645697;-100,286587;18/8/2026 20:32;18;8;2026;20;32;119,3;3,546;339,2;0,8;59,01;465230;0;3,506;334,4;0,79;59,01;463430;118,7;2,487;276,7;0,93;58,93;175700;0;2,539;286,8;0,95;58,93;181880
25,645697;-100,286587;18/8/2026 21:27;18;8;2026;21;27;118,9;3,751;373,6;0,83;59,01;465550;0;3,712;368,9;0,83;59,01;463750;118,6;2,46;273,2;0,93;58,92;175940;0;2,509;282,9;0,95;58,92;182130
25,645697;-100,286587;18/8/2026 22:19;18;8;2026;22;19;117,7;1,994;208,4;0,88;59,07;465820;0;1,975;205,8;0,88;59,07;464020;119,3;2,423;270,8;0,93;58,96;176180;0;2,471;280,3;0,94;58,96;182380
25,645697;-100,286587;18/8/2026 22:57;18;8;2026;22;57;118,3;3,354;320,5;0,8;59,02;466000;0;3,345;319,4;0,8;59,02;464180;117,7;6,614;772,5;0,99;58,92;176560;0;6,742;790,7;0,99;58,92;182770
25,645697;-100,286587;18/8/2026 23:34;18;8;2026;23;34;119,7;1,803;192,7;0,89;59,02;466150;0;1,803;192,6;0,89;59,02;464340;118,3;6,39;749,6;0,99;58,9;177020;0;6,512;767;0,99;58,9;183240
25,645697;-100,286587;19/8/2026 0:00;19;8;2026;0;0;120;3,307;321,5;0,81;58,99;466260;0;3,306;321,6;0,8;58,99;464450;119,9;2,345;269,3;0,95;58,92;177290;0;2,396;277,8;0,96;58,92;183520
25,645697;-100,286587;19/8/2026 1:09;19;8;2026;1;9;121,5;2,845;262,4;0,75;59,04;466560;0;2,834;261,1;0,75;59,04;464740;121,9;2,22;259,5;0,95;58,95;177970;0;2,266;267,6;0,96;58,95;184210
25,645697;-100,286587;19/8/2026 1:56;19;8;2026;1;56;121,2;2,702;246;0,75;59,04;466700;0;2,693;245,2;0,74;59,04;464890;121,5;5,919;715,6;0,99;58,93;178400;0;6,032;730,9;0,99;58,93;184660
25,645697;-100,286587;19/8/2026 2:40;19;8;2026;2;40;122,2;1,158;120,4;0,85;59,02;466850;0;1,157;120,2;0,84;59,02;465040;121,8;5,855;709,6;0,99;58,93;178790;0;5,965;724,6;0,99;58,93;185050
25,645697;-100,286587;19/8/2026 3:16;19;8;2026;3;16;121,7;2,716;252,3;0,76;59,06;466960;0;2,707;251,2;0,76;59,06;465140;123,1;5,787;709;0,99;58,96;179100;0;5,896;723,9;0,99;58,96;185370
25,645697;-100,286587;19/8/2026 3:52;19;8;2026;3;52;122,7;1,156;120,8;0,85;59,02;467080;0;1,154;120,5;0,84;59,02;465260;123,3;5,776;708,9;0,99;58,92;179390;0;5,884;723,5;0,99;58,92;185660
25,645697;-100,286587;19/8/2026 4:28;19;8;2026;4;28;122,6;2,37;223,2;0,76;59,01;467190;0;2,358;221,9;0,76;59,01;465380;123,9;5,697;702,5;0,99;58,9;179690;0;5,804;716,7;0,99;58,9;185980
25,645697;-100,286587;19/8/2026 4:59;19;8;2026;4;59;123;1,144;120,3;0,85;58,98;467290;0;1,144;120,4;0,85;58,98;465470;124,3;2,072;247,4;0,95;58,9;179920;0;2,112;254,6;0,96;58,9;186210
25,645697;-100,286587;19/8/2026 5:33;19;8;2026;5;33;122,4;1,903;181,9;0,78;58,99;467380;0;1,898;181,5;0,77;58,99;465570;124;4,938;606,3;0,98;58,92;180170;0;5,029;616,8;0,98;58,92;186460
25,645697;-100,286587;19/8/2026 5:57;19;8;2026;5;57;122,6;1,784;173,6;0,79;58,99;467450;0;1,779;173;0,79;58,99;465640;125,2;0,961;79;0,65;58,9;180290;0;0,979;80,4;0,65;58,9;186580
25,645697;-100,286587;19/8/2026 6:55;19;8;2026;6;55;122,4;1,578;141,1;0,73;59,02;467610;0;1,569;140,4;0,72;59,02;465800;124,7;1,152;93,3;0,64;58,93;180550;0;1,173;94,8;0,64;58,93;186850
25,645697;-100,286587;19/8/2026 7:43;19;8;2026;7;43;123;3,499;346,6;0,8;59,06;467780;0;3,475;342,7;0,8;59,06;465960;124,6;0,047;4,5;0,77;58,98;180630;0;0,05;4,7;0,75;58,98;186940
25,645697;-100,286587;19/8/2026 8:33;19;8;2026;8;33;123,1;2,044;211,8;0,84;58,99;468050;0;2,026;208,7;0,83;58,99;466230;123,7;0,047;4,5;0,76;58,92;180640;0;0,05;4,7;0,75;58,92;186940
25,645697;-100,286587;19/8/2026 9:05;19;8;2026;9;5;123,3;2,904;290,4;0,81;59,01;468190;0;2,886;287,5;0,8;59,01;466370;123,2;0,047;4,4;0,76;58,93;180640;0;0,05;4,6;0,74;58,93;186950
25,645697;-100,286587;19/8/2026 9:49;19;8;2026;9;49;123,1;2,347;235,7;0,81;59,04;468360;0;2,334;233,9;0,81;59,04;466540;123,8;0,047;4,5;0,76;58,96;180650;0;0,05;4,6;0,75;58,96;186950
25,645697;-100,286587;19/8/2026 10:31;19;8;2026;10;31;123;1,35;149,9;0,9;59,01;468520;0;1,346;148,8;0,89;59,01;466700;122,2;0,046;4,3;0,77;58,95;180650;0;0,049;4,6;0,75;58,95;186950
25,645697;-100,286587;19/8/2026 11:00;19;8;2026;11;0;122,4;1,852;148,2;0,65;59,01;468610;0;1,835;146,1;0,64;59,01;466790;121,2;0,045;4,3;0,78;58,92;180650;0;0,049;4,5;0,76;58,92;186950
25,645697;-100,286587;19/8/2026 11:34;19;8;2026;11;34;122,5;2,149;168,2;0,63;59,09;468690;0;2,127;166;0,63;59,09;466870;120;0,045;4,2;0,78;58,98;180650;0;0,048;4,5;0,77;58,98;186960
25,645697;-100,286587;19/8/2026 11:56;19;8;2026;11;56;122,9;0,815;63,2;0,63;59,01;468740;0;0,803;61,7;0,62;59,01;466920;120,7;0,045;4,2;0,77;58,92;180650;0;0,049;4,5;0,76;58,92;186960
25,645697;-100,286587;19/8/2026 12:38;19;8;2026;12;38;122,6;1,712;138,7;0,66;59,01;468820;0;1,7;137;0,65;59,01;466990;120,6;0,045;4,2;0,78;58,9;180660;0;0,049;4,5;0,76;58,9;186960
25,645697;-100,286587;19/8/2026 13:06;19;8;2026;13;6;121,9;0,824;63,4;0,63;58,98;468880;0;0,81;61,5;0,62;58,98;467050;120,9;0,045;4,2;0,78;58,9;180660;0;0,048;4,5;0,76;58,9;186960
25,645697;-100,286587;19/8/2026 13:43;19;8;2026;13;43;121,5;1,743;138,2;0,65;59,06;468950;0;1,733;137,1;0,65;59,06;467120;121,5;0,045;4,3;0,78;58,95;180660;0;0,049;4,5;0,76;58,95;186970
25,645697;-100,286587;19/8/2026 14:27;19;8;2026;14;27;121,5;1,395;110,2;0,64;59,07;469020;0;1,383;108,7;0,64;59,07;467200;120,6;0,045;4,2;0,78;58,98;180660;0;0,048;4,5;0,77;58,98;186970
25,645697;-100,286587;19/8/2026 14:58;19;8;2026;14;58;120,5;1,562;123,8;0,65;59,04;469090;0;1,556;123,1;0,65;59,04;467260;119,5;0,044;4,2;0,79;58,93;180670;0;0,048;4,5;0,77;58,93;186970
25,645697;-100,286587;19/8/2026 15:33;19;8;2026;15;33;121,3;0,803;62;0,63;59,06;469150;0;0,79;60,3;0,62;59,06;467320;119,2;0,044;4,1;0,78;58,96;180670;0;0,049;4,5;0,77;58,96;186980
25,645697;-100,286587;19/8/2026 15:57;19;8;2026;15;57;119,4;2,388;189,2;0,66;59,09;469220;0;2,369;186,9;0,66;59,09;467390;116,2;0,042;3,9;0,8;58,96;180670;0;0,046;4,3;0,79;58,96;186980
25,645697;-100,286587;19/8/2026 16:29;19;8;2026;16;29;119,1;1,906;212,3;0,93;59,01;469320;0;1,897;210,7;0,93;59,01;467490;117,2;0,043;4;0,79;58,92;180670;0;0,046;4,3;0,78;58,92;186980
25,645697;-100,286587;19/8/2026 16:57;19;8;2026;16;57;119,4;2,657;208,9;0,65;59,02;469410;0;2,644;207,3;0,65;59,02;467580;118,3;0,043;4;0,79;58,93;180680;0;0,047;4,3;0,77;58,93;186980
25,645697;-100,286587;19/8/2026 17:27;19;8;2026;17;27;119,8;2,21;170,5;0,64;59,07;469510;0;2,195;168,9;0,64;59,07;467670;118,3;0,043;4,1;0,79;58,96;180680;0;0,049;4,6;0,79;58,96;186980
25,645697;-100,286587;19/8/2026 17:55;19;8;2026;17;55;119,8;1,23;116,9;0,79;59,06;469600;0;1,222;115,6;0,78;59,06;467760;117,9;8,537;982,6;0,97;58,96;181030;0;8,709;1008,9;0,98;58,96;187350
25,645697;-100,286587;19/8/2026 19:14;19;8;2026;19;14;119,8;3,779;376,2;0,83;59,02;469890;0;3,751;372,5;0,82;59,02;468060;118,7;2,637;292,6;0,93;58,93;182140;0;2,695;303,9;0,94;58,93;188490
25,645697;-100,286587;19/8/2026 20:31;19;8;2026;20;31;118,8;3,405;319,4;0,78;59,02;470310;0;3,381;316,1;0,78;59,02;468460;118;2,529;279,3;0,93;58,92;182490;0;2,582;289,6;0,95;58,92;188850
25,645697;-100,286587;19/8/2026 21:27;19;8;2026;21;27;119,5;1,915;192,7;0,84;59,04;470580;0;1,916;192,5;0,83;59,04;468730;117,3;2,471;271,5;0,93;58,95;182760;0;2,522;281,3;0,95;58,95;189130
25,645697;-100,286587;19/8/2026 22:19;19;8;2026;22;19;118,8;1,307;114,1;0,73;59,06;470790;0;1,302;113,6;0,73;59,06;468940;118,2;3,442;385;0,94;58,95;183030;0;3,511;398,9;0,96;58,95;189410
25,645697;-100,286587;19/8/2026 22:58;19;8;2026;22;58;119,7;2,956;276;0,77;59,01;470950;0;2,937;273,5;0,77;59,01;469100;117,7;3,397;377,7;0,94;58,88;183290;0;3,465;391,4;0,95;58,88;189680
25,645697;-100,286587;19/8/2026 23:38;19;8;2026;23;38;119;3,33;303,1;0,76;59,02;471120;0;3,314;301;0,76;59,02;469280;119,2;3,318;374,1;0,94;58,93;183500;0;3,385;387,6;0,96;58,93;189910
25,645697;-100,286587;20/8/2026 0:02;20;8;2026;0;2;120;1,637;155,6;0,79;59,02;471220;0;1,626;154,1;0,78;59,02;469370;119,9;3,299;374;0,94;58,93;183650;0;3,366;387,6;0,95;58,93;190060
25,645697;-100,286587;20/8/2026 1:10;20;8;2026;1;10;119,9;2,538;213,4;0,7;59,02;471440;0;2,523;211,8;0,69;59,02;469590;120,3;6,218;742,3;0,99;58,93;184390;0;6,338;759;0,99;58,93;190820
25,645697;-100,286587;20/8/2026 1:59;20;8;2026;1;59;120,7;2,635;220;0,69;59,02;471570;0;2,62;218,6;0,69;59,02;469720;121,3;6,023;726,6;0,99;58,93;184910;0;6,138;742,6;0,99;58,93;191340
25,645697;-100,286587;20/8/2026 2:50;20;8;2026;2;50;121,7;2,547;215,4;0,69;59,01;471720;0;2,528;213,1;0,69;59,01;469870;121,6;6,008;726,5;0,99;58,92;185400;0;6,122;742,3;0,99;58,92;191850
25,645697;-100,286587;20/8/2026 3:34;20;8;2026;3;34;122,2;1,501;131,5;0,71;59,04;471840;0;1,488;130;0,71;59,04;469980;121,9;6,217;754,1;0,99;58,96;185780;0;6,334;770,1;0,99;58,96;192240
25,645697;-100,286587;20/8/2026 4:04;20;8;2026;4;4;121,9;2,141;187,3;0,71;59,04;471930;0;2,126;185,5;0,71;59,04;470080;122,2;5,718;695,4;0,99;58,96;186060;0;5,825;709,8;0,99;58,96;192520
25,645697;-100,286587;20/8/2026 4:50;20;8;2026;4;50;122,8;2,156;187,9;0,7;58,99;472060;0;2,145;186,5;0,7;58,99;470200;123,1;5,784;708,6;0,99;58,9;186450;0;5,893;723,2;0,99;58,9;192920
25,645697;-100,286587;20/8/2026 5:25;20;8;2026;5;25;123,4;2,535;218,2;0,69;59,04;472150;0;2,525;217,2;0,69;59,04;470290;123,9;2,09;248,1;0,95;58,96;186740;0;2,133;255,8;0,96;58,96;193220
25,645697;-100,286587;20/8/2026 5:59;20;8;2026;5;59;123,3;1,001;90;0,72;59,04;472230;0;0,994;89;0,72;59,04;470370;124,3;2,087;248;0,95;58,95;187010;0;2,128;255,4;0,96;58,95;193490
25,645697;-100,286587;20/8/2026 7:04;20;8;2026;7;4;122,7;1,555;126,6;0,66;59,01;472380;0;1,546;125,3;0,65;59,01;470520;124,3;4,385;530,7;0,97;58,92;187450;0;4,467;538,7;0,96;58,92;193940
25,645697;-100,286587;20/8/2026 8:03;20;8;2026;8;3;123,2;1,615;126,1;0,63;58,99;472480;0;1,607;125,6;0,63;58,99;470620;123,9;1,344;106,2;0,63;58,95;187750;0;1,367;107,6;0,63;58,95;194250
